english,japanese,POS,phrase,unit,part,page,status,level,grade,textbook
pilot,パイロット,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
player,"選手, 演奏者","町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
police officer,警察官,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
queen,女王,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
school nurse,養護教諭,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
school principal,校長,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
scientist,科学者,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
singer,歌手,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
ski jumper,スキー・ジャンプの選手,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
swimmer,泳ぐ人,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
teacher,"先生, 教師","町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
vet,獣医,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
bag,"バッグ, かばん",日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
bath,"ふろ, 入浴",日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
bed,ベッド,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
book,本,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
box,箱,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
calendar,カレンダー,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
card,カード,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
clock,時計,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
computer,コンピュータ,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
crayon,クレヨン,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
cup,カップ,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
door,ドア,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
dream,夢,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
entrance,"入り口, 玄関",日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
game,"ゲーム, 試合",日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
home,家（住んでいる場所) ,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
house,家（建物自体) ,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
ink,インク,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
letter,"文字, 手紙",日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
life,生活,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
map,地図,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
mark,"マーク, 記号",日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
movie,映画,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
news,ニュース,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
newspaper,新聞,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
photo,写真,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
picture,"絵, 写真",日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
room,部屋,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
song,歌,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
sound,音,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
table,テーブル,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
telephone,電話,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
TV,テレビ,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
TV program,テレビ番組,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
video game,テレビ・ゲーム,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
yen,（通貨の) 円,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
boot,"長靴, ブーツ",日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
cap,（縁なしの) 帽子,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
clothes,衣服,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
hat,（縁のある) 帽子,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
jacket,"上着, ジャケット",日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
pants,ズボン,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
shirt,シャツ,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
shoe,靴,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
shorts,半ズボン,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
sweater,セーター,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
T-shirt,Ｔシャツ,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
umbrella,傘,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
uniform,"ユニフォーム, 制服",日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
watch,腕時計,日常生活,,日常生活,,,es_word,ES,6,One World Smiles 6
sport,スポーツ,スポーツ,,スポーツ,,,es_word,ES,6,One World Smiles 6
badminton,バドミントン,スポーツ,,スポーツ,,,es_word,ES,6,One World Smiles 6
ball,ボール,スポーツ,,スポーツ,,,es_word,ES,6,One World Smiles 6
baseball,野球,スポーツ,,スポーツ,,,es_word,ES,6,One World Smiles 6
basketball,バスケットボール,スポーツ,,スポーツ,,,es_word,ES,6,One World Smiles 6
dodgeball,ドッジボール,スポーツ,,スポーツ,,,es_word,ES,6,One World Smiles 6
racket,ラケット,スポーツ,,スポーツ,,,es_word,ES,6,One World Smiles 6
soccer,サッカー,スポーツ,,スポーツ,,,es_word,ES,6,One World Smiles 6
swimming,水泳,スポーツ,,スポーツ,,,es_word,ES,6,One World Smiles 6
table tennis,卓球,スポーツ,,スポーツ,,,es_word,ES,6,One World Smiles 6
tennis,テニス,スポーツ,,スポーツ,,,es_word,ES,6,One World Smiles 6
track and field,陸上競技,スポーツ,,スポーツ,,,es_word,ES,6,One World Smiles 6
volleyball,バレーボール,スポーツ,,スポーツ,,,es_word,ES,6,One World Smiles 6
color,色,"色, 形",,"色, 形",,,es_word,ES,6,One World Smiles 6
black,黒（い) ,"色, 形",,"色, 形",,,es_word,ES,6,One World Smiles 6
blue,青（い) ,"色, 形",,"色, 形",,,es_word,ES,6,One World Smiles 6
brown,茶（色い) ,"色, 形",,"色, 形",,,es_word,ES,6,One World Smiles 6
green,緑色（の) ,"色, 形",,"色, 形",,,es_word,ES,6,One World Smiles 6
orange,オレンジ色（の) ,"色, 形",,"色, 形",,,es_word,ES,6,One World Smiles 6
pink,ピンク色（の) ,"色, 形",,"色, 形",,,es_word,ES,6,One World Smiles 6
purple,紫色（の) ,"色, 形",,"色, 形",,,es_word,ES,6,One World Smiles 6
red,赤（い) ,"色, 形",,"色, 形",,,es_word,ES,6,One World Smiles 6
white,白（い) ,"色, 形",,"色, 形",,,es_word,ES,6,One World Smiles 6
yellow,黄色（い) ,"色, 形",,"色, 形",,,es_word,ES,6,One World Smiles 6
circle,"円, 丸","色, 形",,"色, 形",,,es_word,ES,6,One World Smiles 6
heart,ハート形,"色, 形",,"色, 形",,,es_word,ES,6,One World Smiles 6
star,星,"色, 形",,"色, 形",,,es_word,ES,6,One World Smiles 6
season,季節,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
spring,春,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
summer,夏,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
autumn,秋,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
fall,秋,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
winter,冬,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
week,週,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
Sunday,日曜日,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
Monday,月曜日,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
Tuesday,火曜日,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
Wednesday,水曜日,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
Thursday,木曜日,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
Friday,金曜日,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
Saturday,土曜日,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
afternoon,午後,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
morning,"朝, 午前","季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
night,夜,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
month,（年月の) 月,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
January,1月,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
February,2月,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
March,3月,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
April,4月,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
May,5月,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
June,6月,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
July,7月,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
August,8月,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
September,9月,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
October,10月,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
November,11月,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
December,12月,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
birthday,誕生日,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
date,日付,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
next,"次の, となりの","季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
now,今,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
time,"時間, 時期","季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
today,今日（は) ,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
vacation,休暇,"季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
year,"年, 1年","季節, 曜日, 時間",,"季節, 曜日, 時間",,,es_word,ES,6,One World Smiles 6
country,国,国,,国,,,es_word,ES,6,One World Smiles 6
world,世界,国,,国,,,es_word,ES,6,One World Smiles 6
America,アメリカ合衆国,国,,国,,,es_word,ES,6,One World Smiles 6
Australia,オーストラリア,国,,国,,,es_word,ES,6,One World Smiles 6
Brazil,ブラジル,国,,国,,,es_word,ES,6,One World Smiles 6
Canada,カナダ,国,,国,,,es_word,ES,6,One World Smiles 6
China,中国,国,,国,,,es_word,ES,6,One World Smiles 6
Egypt,エジプト,国,,国,,,es_word,ES,6,One World Smiles 6
Finland,フィンランド,国,,国,,,es_word,ES,6,One World Smiles 6
France,フランス,国,,国,,,es_word,ES,6,One World Smiles 6
Germany,ドイツ,国,,国,,,es_word,ES,6,One World Smiles 6
India,インド,国,,国,,,es_word,ES,6,One World Smiles 6
Italy,イタリア,国,,国,,,es_word,ES,6,One World Smiles 6
Japan,日本,国,,国,,,es_word,ES,6,One World Smiles 6
Kenya,ケニア,国,,国,,,es_word,ES,6,One World Smiles 6
Korea,韓国,国,,国,,,es_word,ES,6,One World Smiles 6
New Zealand,ニュージーランド,国,,国,,,es_word,ES,6,One World Smiles 6
Singapore,シンガポール,国,,国,,,es_word,ES,6,One World Smiles 6
Spain,スペイン,国,,国,,,es_word,ES,6,One World Smiles 6
Thailand,タイ,国,,国,,,es_word,ES,6,One World Smiles 6
Turkey,トルコ,国,,国,,,es_word,ES,6,One World Smiles 6
the UK,イギリス,国,,国,,,es_word,ES,6,One World Smiles 6
the USA,アメリカ合衆国,国,,国,,,es_word,ES,6,One World Smiles 6
Vietnam,ベトナム,国,,国,,,es_word,ES,6,One World Smiles 6
animal,動物,動物,,動物,,,es_word,ES,6,One World Smiles 6
bear,クマ,動物,,動物,,,es_word,ES,6,One World Smiles 6
bird,鳥,動物,,動物,,,es_word,ES,6,One World Smiles 6
cat,ネコ,動物,,動物,,,es_word,ES,6,One World Smiles 6
chicken,"ニワトリ, 鶏肉",動物,,動物,,,es_word,ES,6,One World Smiles 6
cow,雌牛,動物,,動物,,,es_word,ES,6,One World Smiles 6
dog,イヌ,動物,,動物,,,es_word,ES,6,One World Smiles 6
dragon,"ドラゴン, 竜",動物,,動物,,,es_word,ES,6,One World Smiles 6
elephant,ゾウ,動物,,動物,,,es_word,ES,6,One World Smiles 6
fish,魚,動物,,動物,,,es_word,ES,6,One World Smiles 6
giraffe,キリン,動物,,動物,,,es_word,ES,6,One World Smiles 6
gorilla,ゴリラ,動物,,動物,,,es_word,ES,6,One World Smiles 6
horse,馬,動物,,動物,,,es_word,ES,6,One World Smiles 6
insect,昆虫,動物,,動物,,,es_word,ES,6,One World Smiles 6
koala,コアラ,動物,,動物,,,es_word,ES,6,One World Smiles 6
lion,ライオン,動物,,動物,,,es_word,ES,6,One World Smiles 6
monkey,サル,動物,,動物,,,es_word,ES,6,One World Smiles 6
mouse,ネズミ,動物,,動物,,,es_word,ES,6,One World Smiles 6
panda,パンダ,動物,,動物,,,es_word,ES,6,One World Smiles 6
penguin,ペンギン,動物,,動物,,,es_word,ES,6,One World Smiles 6
pig,ブタ,動物,,動物,,,es_word,ES,6,One World Smiles 6
rabbit,ウサギ,動物,,動物,,,es_word,ES,6,One World Smiles 6
sheep,羊,動物,,動物,,,es_word,ES,6,One World Smiles 6
snake,ヘビ,動物,,動物,,,es_word,ES,6,One World Smiles 6
spider,クモ,動物,,動物,,,es_word,ES,6,One World Smiles 6
tiger,トラ,動物,,動物,,,es_word,ES,6,One World Smiles 6
wild boar,イノシシ,動物,,動物,,,es_word,ES,6,One World Smiles 6
event,"イベント, 行事","趣味, 遊び",,"趣味, 遊び",,,es_word,ES,6,One World Smiles 6
festival,祭り,"趣味, 遊び",,"趣味, 遊び",,,es_word,ES,6,One World Smiles 6
firework,花火,"趣味, 遊び",,"趣味, 遊び",,,es_word,ES,6,One World Smiles 6
fishing,釣り,"趣味, 遊び",,"趣味, 遊び",,,es_word,ES,6,One World Smiles 6
hiking,ハイキング,"趣味, 遊び",,"趣味, 遊び",,,es_word,ES,6,One World Smiles 6
picnic,ピクニック,"趣味, 遊び",,"趣味, 遊び",,,es_word,ES,6,One World Smiles 6
shopping,買いもの,"趣味, 遊び",,"趣味, 遊び",,,es_word,ES,6,One World Smiles 6
volunteer,ボランティア,"趣味, 遊び",,"趣味, 遊び",,,es_word,ES,6,One World Smiles 6
drum,"ドラム, 太鼓 ","趣味, 遊び",,"趣味, 遊び",,,es_word,ES,6,One World Smiles 6
guitar,ギター,"趣味, 遊び",,"趣味, 遊び",,,es_word,ES,6,One World Smiles 6
piano,ピアノ,"趣味, 遊び",,"趣味, 遊び",,,es_word,ES,6,One World Smiles 6
recorder,リコーダー,"趣味, 遊び",,"趣味, 遊び",,,es_word,ES,6,One World Smiles 6
violin,バイオリン,"趣味, 遊び",,"趣味, 遊び",,,es_word,ES,6,One World Smiles 6
boy,少年,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
child,子ども,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
friend,友達,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
girl,少女,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
people,人々,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
ear,耳,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
eye,目,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
face,顔,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
hand,手,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
head,頭,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
knee,ひざ,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
leg,脚,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
mouth,口,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
nose,鼻,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
shoulder,肩,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
toe,"つま先, 足の指",人と体,,人と体,,,es_word,ES,6,One World Smiles 6
tooth,歯,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
brother,"兄弟, 兄, 弟",人と体,,人と体,,,es_word,ES,6,One World Smiles 6
father,父,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
grandfather,祖父,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
grandmother,祖母,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
grandparent,祖父母,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
mother,母,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
sister,"姉妹, 姉, 妹",人と体,,人と体,,,es_word,ES,6,One World Smiles 6
Mr.,（男の人に) ~さん,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
Ms.,（女の人に) ~さん,人と体,,人と体,,,es_word,ES,6,One World Smiles 6
zero,ゼロ,数字,,数字,,,es_word,ES,6,One World Smiles 6
one,1（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
two,2（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
three,3（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
four,4（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
five,5（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
six,6（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
seven,7（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
eight,8（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
nine,9（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
ten,10（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
eleven,11（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
twelve,12（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
thirteen,13（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
fourteen,14（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
fifteen,15（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
sixteen,16（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
seventeen,17（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
eighteen,18（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
nineteen,19（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
twenty,20（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
thirty,30（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
forty,40（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
fifty,50（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
sixty,60（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
seventy,70（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
eighty,80（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
ninety,90（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
hundred,100（の) ,数字,,数字,,,es_word,ES,6,One World Smiles 6
yes,（返事で) はい,その他,,その他,,,es_word,ES,6,One World Smiles 6
no,（返事で) いいえ,その他,,その他,,,es_word,ES,6,One World Smiles 6
oh,（驚きなどで) ああ,その他,,その他,,,es_word,ES,6,One World Smiles 6
ok,わかりました,その他,,その他,,,es_word,ES,6,One World Smiles 6
hello,こんにちは,その他,,その他,,,es_word,ES,6,One World Smiles 6
hi,（軽いあいさつ) こんにちは,その他,,その他,,,es_word,ES,6,One World Smiles 6
goodbye,さようなら,その他,,その他,,,es_word,ES,6,One World Smiles 6
please,"どうぞ, お願いします",その他,,その他,,,es_word,ES,6,One World Smiles 6
I,私は［が］,その他,,その他,,,es_word,ES,6,One World Smiles 6
my,私の,その他,,その他,,,es_word,ES,6,One World Smiles 6
me,私を［に］,その他,,その他,,,es_word,ES,6,One World Smiles 6
you,"あなた（たち) は［が］, あなた（たち) に［を］",その他,,その他,,,es_word,ES,6,One World Smiles 6
your,あなた（たち) の,その他,,その他,,,es_word,ES,6,One World Smiles 6
he,彼は［が］,その他,,その他,,,es_word,ES,6,One World Smiles 6
she,彼女は［が］,その他,,その他,,,es_word,ES,6,One World Smiles 6
we,私たちは［が］,その他,,その他,,,es_word,ES,6,One World Smiles 6
our,私たちの,その他,,その他,,,es_word,ES,6,One World Smiles 6
it,"それは［が］, それを［に］",その他,,その他,,,es_word,ES,6,One World Smiles 6
this,"これ, こちら",その他,,その他,,,es_word,ES,6,One World Smiles 6
that,"あの, あれ",その他,,その他,,,es_word,ES,6,One World Smiles 6
am,（私は) ~である,その他,,その他,,,es_word,ES,6,One World Smiles 6
are,~である,その他,,その他,,,es_word,ES,6,One World Smiles 6
is,~である,その他,,その他,,,es_word,ES,6,One World Smiles 6
be,"am, are, isの原形",その他,,その他,,,es_word,ES,6,One World Smiles 6
was,"am,  isの過去形",その他,,その他,,,es_word,ES,6,One World Smiles 6
of,~の,その他,,その他,,,es_word,ES,6,One World Smiles 6
too,~も（また) ,その他,,その他,,,es_word,ES,6,One World Smiles 6
for,~のために［の］,その他,,その他,,,es_word,ES,6,One World Smiles 6
to,~に［へ］,その他,,その他,,,es_word,ES,6,One World Smiles 6
with,~と（いっしょに) ,その他,,その他,,,es_word,ES,6,One World Smiles 6
and,"~と…, そして",その他,,その他,,,es_word,ES,6,One World Smiles 6
about,~について,その他,,その他,,,es_word,ES,6,One World Smiles 6
a,"1つの, 1人の",その他,,その他,,,es_word,ES,6,One World Smiles 6
an,"1つの, 1人の (母音で始まる語の前で〕",その他,,その他,,,es_word,ES,6,One World Smiles 6
the,その,その他,,その他,,,es_word,ES,6,One World Smiles 6
how,どのように,その他,,その他,,,es_word,ES,6,One World Smiles 6
what,"何, 何の ",その他,,その他,,,es_word,ES,6,One World Smiles 6
when,いつ,その他,,その他,,,es_word,ES,6,One World Smiles 6
where,どこに［で］,その他,,その他,,,es_word,ES,6,One World Smiles 6
who,"だれ, どんな人",その他,,その他,,,es_word,ES,6,One World Smiles 6
why,"なぜ, どうして",その他,,その他,,,es_word,ES,6,One World Smiles 6
can,~することができる,その他,,その他,,,es_word,ES,6,One World Smiles 6
can't,~することができない,その他,,その他,,,es_word,ES,6,One World Smiles 6
do, (疑問文・否定文で〕,その他,,その他,,,es_word,ES,6,One World Smiles 6
let's,~しましょう,その他,,その他,,,es_word,ES,6,One World Smiles 6
would, (I would like ~で〕~がほしいです,その他,,その他,,,es_word,ES,6,One World Smiles 6
not,~でない,その他,,その他,,,es_word,ES,6,One World Smiles 6
luck, (Good luck.で〕幸運を祈っています。,その他,,その他,,,es_word,ES,6,One World Smiles 6
sorry, (I’m sorry.［Sorry.］で〕ごめんなさい。,その他,,その他,,,es_word,ES,6,One World Smiles 6
welcome, (You’re welcome.で〕どういたしまして。,その他,,その他,,,es_word,ES,6,One World Smiles 6
don't,←do not,その他,,その他,,,es_word,ES,6,One World Smiles 6
he's,←he is,その他,,その他,,,es_word,ES,6,One World Smiles 6
I'd,←I would,その他,,その他,,,es_word,ES,6,One World Smiles 6
I'm,←I am,その他,,その他,,,es_word,ES,6,One World Smiles 6
isn't,←is not,その他,,その他,,,es_word,ES,6,One World Smiles 6
it's,←it is,その他,,その他,,,es_word,ES,6,One World Smiles 6
she's,←she is,その他,,その他,,,es_word,ES,6,One World Smiles 6
that's,←that is,その他,,その他,,,es_word,ES,6,One World Smiles 6
what's,←what is,その他,,その他,,,es_word,ES,6,One World Smiles 6
you're,←you are,その他,,その他,,,es_word,ES,6,One World Smiles 6
stand up,立ち上がる,連語,,連語,,,es_word,ES,6,One World Smiles 6
sit down,席につく,連語,,連語,,,es_word,ES,6,One World Smiles 6
look at ~,~を見る,連語,,連語,,,es_word,ES,6,One World Smiles 6
go home,家へ帰る,連語,,連語,,,es_word,ES,6,One World Smiles 6
get up,起きる,連語,,連語,,,es_word,ES,6,One World Smiles 6
go to bed,寝る,連語,,連語,,,es_word,ES,6,One World Smiles 6
be good at ~,~がじょうずである,連語,,連語,,,es_word,ES,6,One World Smiles 6
Good morning.,おはよう（ございます) 。,慣用表現,,慣用表現,,,es_word,ES,6,One World Smiles 6
Good afternoon.,こんにちは。,慣用表現,,慣用表現,,,es_word,ES,6,One World Smiles 6
Good night.,おやすみなさい。,慣用表現,,慣用表現,,,es_word,ES,6,One World Smiles 6
How are you?,ごきげんいかがですか。,慣用表現,,慣用表現,,,es_word,ES,6,One World Smiles 6
How about you?,あなたはどうですか。,慣用表現,,慣用表現,,,es_word,ES,6,One World Smiles 6
Nice to meet you.,お会いできてうれしいです［はじめまして］。,慣用表現,,慣用表現,,,es_word,ES,6,One World Smiles 6
Here you are.,"はい, どうぞ。",慣用表現,,慣用表現,,,es_word,ES,6,One World Smiles 6
Thank you.,ありがとう（ございます) 。,慣用表現,,慣用表現,,,es_word,ES,6,One World Smiles 6
"Me,  too.",私も。,慣用表現,,慣用表現,,,es_word,ES,6,One World Smiles 6
That's right.,そのとおりです。,慣用表現,,慣用表現,,,es_word,ES,6,One World Smiles 6
What time is it?,何時ですか。,慣用表現,,慣用表現,,,es_word,ES,6,One World Smiles 6
What day is it?,何曜日ですか。,慣用表現,,慣用表現,,,es_word,ES,6,One World Smiles 6
How many ~?,どれくらいたくさんの~ですか。,慣用表現,,慣用表現,,,es_word,ES,6,One World Smiles 6
How much ~?,~はいくらですか。,慣用表現,,慣用表現,,,es_word,ES,6,One World Smiles 6
See you.,また会いましょう。,慣用表現,,慣用表現,,,es_word,ES,6,One World Smiles 6
