english,japanese,POS,phrase,unit,part,page,status,level,grade,textbook
desert,砂漠,名,,LR3,,98,,JHS,3,Here We Go English Course 3
design,～をデザインする,動,,Unit6-2,,78,important,JHS,3,Here We Go English Course 3
detailed,詳細な，細部にわたる,形,,DL3,,64,,JHS,3,Here We Go English Course 3
determined,意志の強い，堅く決心した,形,,Unit3-2,,34,,JHS,3,Here We Go English Course 3
determined,～することを堅く決心している,連,be determined to ～,Unit3-2,,34,,JHS,3,Here We Go English Course 3
develop,～を開発する,動,,LR2,,61,,JHS,3,Here We Go English Course 3
device,デバイス，装置，機械,名,,Unit1-1,,10,,JHS,3,Here We Go English Course 3
dig,～を掘る,動,,LR1,,43,important,JHS,3,Here We Go English Course 3
digest,～を消化する,動,,DL4,,74,,JHS,3,Here We Go English Course 3
direction,方角，方向,名,,AW,,126,,JHS,3,Here We Go English Course 3
directly,直接に，じかに,副,,Unit4-Goal,,58,,JHS,3,Here We Go English Course 3
disability,(病気などによる)障害(があること),名,,LR2,,62,,JHS,3,Here We Go English Course 3
disagree,反対する，意見が合わない,動,,Unit4-2,,54,,JHS,3,Here We Go English Course 3
disagree,～と意見が合わない,連,disagree with ～,Unit4-2,,54,,JHS,3,Here We Go English Course 3
disappear,消滅する，なくなる，いなくなる,動,,WT1,,46,important,JHS,3,Here We Go English Course 3
disappointed,がっかりしている,形,,AW,,121,,JHS,3,Here We Go English Course 3
discovery,発見,名,,AW,,121,,JHS,3,Here We Go English Course 3
discuss,～を話し合う,動,,Unit5-Goal,,73,,JHS,3,Here We Go English Course 3
disease,病気，疾病,名,,LR2,,62,,JHS,3,Here We Go English Course 3
divide,～を分ける，分割する,動,,Unit1-Goal,,16,,JHS,3,Here We Go English Course 3
divide,～を…に分割する,連,divide ～ into ...,Unit1-Goal,,16,,JHS,3,Here We Go English Course 3
doghouse,犬小屋,名,,Unit1-2,,13,,JHS,3,Here We Go English Course 3
dome,ドーム,名,,Unit3-1,,32,,JHS,3,Here We Go English Course 3
done,doの過去分詞,動,,Unit2-2,,25,important,JHS,3,Here We Go English Course 3
download,～をダウンロードする,動,,AW,,124,,JHS,3,Here We Go English Course 3
Dr.,〔医者や博士の前に付けて〕～先生，～博士,名,,Unit6-1,,77,,JHS,3,Here We Go English Course 3
drone,ドローン〔無線操縦の無人機〕,名,,Unit4-0,,51,,JHS,3,Here We Go English Course 3
dug,digの過去形，過去分詞,動,,LR1,,43,,JHS,3,Here We Go English Course 3
dune,砂丘,名,,AW,,126,,JHS,3,Here We Go English Course 3
durable,長持ちする，耐久性のある,形,,Unit5-1,,66,,JHS,3,Here We Go English Course 3
durian,ドリアン〔果物〕,名,,AW,,126,,JHS,3,Here We Go English Course 3
dying,瀕死の，死にかけている,形,,WT2,,96,,JHS,3,Here We Go English Course 3
Easter egg,イースターエッグ,名,,Unit1-1,,11,,JHS,3,Here We Go English Course 3
eastern,東の，東にある,形,,AW,,126,,JHS,3,Here We Go English Course 3
eco-friendly,環境に優しい,形,,Unit5-3,,71,,JHS,3,Here We Go English Course 3
education,教育,名,,WT2,,96,es_word,JHS,3,Here We Go English Course 3
effective,効果的な,形,,AW,,121,,JHS,3,Here We Go English Course 3
effort,努力，労力,名,,Unit5-3,,70,important,JHS,3,Here We Go English Course 3
effort,努力する,連,make an effort,Unit5-3,,70,,JHS,3,Here We Go English Course 3
elevator,エレベーター,名,,AW,,127,,JHS,3,Here We Go English Course 3
empty,空の,形,,AW,,121,,JHS,3,Here We Go English Course 3
encourage,～を励ます，勇気付ける,動,,Unit1-2,,12,,JHS,3,Here We Go English Course 3
end,➀終わる,動,,LR1,,44,important,JHS,3,Here We Go English Course 3
end,②～を終わらせる,動,,Unit7-2,,93,important,JHS,3,Here We Go English Course 3
end,端，先端,名,,DL3,,64,important,JHS,3,Here We Go English Course 3
engine,エンジン,名,,Unit4-1,,52,,JHS,3,Here We Go English Course 3
enough,十分な，必要なだけの,形,,Unit1-Goal,,16,important,JHS,3,Here We Go English Course 3
enough,十分(な量，数),代,,LR3,,99,important,JHS,3,Here We Go English Course 3
enter,➀(場所・物)に入る,動,,Unit1-3,,15,important,JHS,3,Here We Go English Course 3
enter,②～に入学［加入，入会］する,動,,Unit8-2,,106,important,JHS,3,Here We Go English Course 3
envelope,封筒,名,,AW,,123,,JHS,3,Here We Go English Course 3
environment,環境,名,,Unit5-1,,66,,JHS,3,Here We Go English Course 3
environmental,環境の，自然環境への,形,,Unit5-3,,70,,JHS,3,Here We Go English Course 3
equator,赤道,名,,Unit1-Goal,,16,,JHS,3,Here We Go English Course 3
essay,(生徒や学生の)小論文，レポート，作文,名,,AW,,123,,JHS,3,Here We Go English Course 3
EU,〔theを付けて〕欧州連合〔European Unionの略〕,名,,Unit5-1,,66,,JHS,3,Here We Go English Course 3
Europe,ヨーロッパ,名,,WT2,,96,,JHS,3,Here We Go English Course 3
even,～でさえ,副,,Unit5-Goal,,73,important,JHS,3,Here We Go English Course 3
ever,これまで，かつて，一度でも,副,,Unit2-3,,26,important,JHS,3,Here We Go English Course 3
everywhere,どこでも,副,,Unit7-2,,92,important,JHS,3,Here We Go English Course 3
excellent,優秀な，非常に優れた，(評点が)優の,形,,LR1,,44,important,JHS,3,Here We Go English Course 3
exchange,～を交換する,動,,Unit4-3,,56,,JHS,3,Here We Go English Course 3
exchange,交換,名,,Retelling-Extra,,119,,JHS,3,Here We Go English Course 3
expand,(大きさ・数量などの点で)～を広げる，ふくらませる,動,,AW,,123,,JHS,3,Here We Go English Course 3
expect,～を予期する,動,,Unit7-1,,90,,JHS,3,Here We Go English Course 3
explore,～を探検する，探査する,動,,LR2,,61,,JHS,3,Here We Go English Course 3
extinct,絶滅した，死滅した,形,,WT1,,46,,JHS,3,Here We Go English Course 3
fabulous,すばらしい，わくわくする,形,,AW,,121,,JHS,3,Here We Go English Course 3
factory,工場,名,,LR2,,60,important,JHS,3,Here We Go English Course 3
faith,信頼，信用,名,,AW,,121,,JHS,3,Here We Go English Course 3
fallen,fallの過去分詞,動,,AW,,126,,JHS,3,Here We Go English Course 3
familiar,よく知られた，なじみの,形,,Unit5-1,,66,,JHS,3,Here We Go English Course 3
few,少数の，いくつかの,形,,Unit6-1,,76,important,JHS,3,Here We Go English Course 3
few,少数の～，いくつかの～,連,a few ～,Unit6-1,,76,,JHS,3,Here We Go English Course 3
fiction,小説，フィクション,名,,AW,,124,,JHS,3,Here We Go English Course 3
fight,争う，戦う,動,,LR3,,100,important,JHS,3,Here We Go English Course 3
file,ファイル，書類ケース,名,,AW,,123,,JHS,3,Here We Go English Course 3
fill,～を満たす,動,,Unit7-Goal,,94,,JHS,3,Here We Go English Course 3
fill,～を…で満たす,連,fill ～ with ...,Unit7-Goal,,94,,JHS,3,Here We Go English Course 3
fire,火，炎,名,,LR1,,43,"es_word,important",JHS,3,Here We Go English Course 3
fire,火を起こす,連,build a fire,Unit7-1,,91,,JHS,3,Here We Go English Course 3
fix,～を修理する,動,,Unit1-2,,13,important,JHS,3,Here We Go English Course 3
focus,注意［努力］を集中させる，重点的に取り扱う,動,,Unit5-Goal,,73,,JHS,3,Here We Go English Course 3
focus,～を重点的に取り扱う,連,focus on ～,Unit5-Goal,,73,,JHS,3,Here We Go English Course 3
fold,～を折る,動,,Unit7-1,,91,,JHS,3,Here We Go English Course 3
folder,紙［書類］ばさみ，フォルダー,名,,AW,,123,,JHS,3,Here We Go English Course 3
foreign,外国の，外国人の,形,,Unit4-2,,54,important,JHS,3,Here We Go English Course 3
foreigner,外国人,名,,AW,,122,,JHS,3,Here We Go English Course 3
forever,ずっと，いつまでも，永久に,副,,LR3,,99,important,JHS,3,Here We Go English Course 3
freedom,自由,名,,AW,,121,,JHS,3,Here We Go English Course 3
friendship,友情，友人関係,名,,Unit8-Goal,,109,,JHS,3,Here We Go English Course 3
frightening,ぞっとさせる,形,,LR1,,43,,JHS,3,Here We Go English Course 3
frustrated,いらいらしている，ストレスのたまった,形,,AW,,121,,JHS,3,Here We Go English Course 3
full,いっぱいの,形,,Unit7-1,,90,important,JHS,3,Here We Go English Course 3
full,～でいっぱいの,連,be full of ～,Unit7-1,,90,,JHS,3,Here We Go English Course 3
gather,～を集める,動,,Unit5-Goal,,72,important,JHS,3,Here We Go English Course 3
gender,(文化的・社会的役割としての)性，ジェンダー,名,,WT2,,96,,JHS,3,Here We Go English Course 3
generation,世代,名,,Unit3-3,,36,,JHS,3,Here We Go English Course 3
geography,地形，地勢,名,,WT2,,96,,JHS,3,Here We Go English Course 3
glass,➀ガラス,名,,LR1,,43,important,JHS,3,Here We Go English Course 3
glass,②グラス，コップ,名,,AW,,127,important,JHS,3,Here We Go English Course 3
globe,地球儀,名,,AW,,123,,JHS,3,Here We Go English Course 3
glory,栄光，誉れ,名,,AW,,121,,JHS,3,Here We Go English Course 3
goodbye,さようなら，じゃあまたね,間,,Unit8-0,,103,"es_word,important",JHS,3,Here We Go English Course 3
goodbye,別れの挨拶,名,,Unit8-0,,103,"es_word,important",JHS,3,Here We Go English Course 3
government,政府,名,,LR3,,99,important,JHS,3,Here We Go English Course 3
governor,知事,名,,Unit5-2,,68,,JHS,3,Here We Go English Course 3
grade,(生徒の)成績，評定,名,,LR1,,44,important,JHS,3,Here We Go English Course 3
graduate,卒業する,動,,Unit7-1,,90,important,JHS,3,Here We Go English Course 3
graph,図表，グラフ,名,,Unit5-1,,66,,JHS,3,Here We Go English Course 3
grateful,感謝して，ありがたく思って,形,,AW,,121,,JHS,3,Here We Go English Course 3
greedy,欲深い,形,,LR3,,100,,JHS,3,Here We Go English Course 3
greet,(人)に挨拶をする,動,,AW,,127,,JHS,3,Here We Go English Course 3
grocery,食料雑貨店,名,,AW,,125,,JHS,3,Here We Go English Course 3
grown,growの過去分詞,動,,AW,,126,,JHS,3,Here We Go English Course 3
guest,招待客,名,,AW,,122,,JHS,3,Here We Go English Course 3
half,半分の,形,,Unit3-2,,35,important,JHS,3,Here We Go English Course 3
handball,ハンドボール,名,,Unit4-3,,57,,JHS,3,Here We Go English Course 3
handkerchief,ハンカチ,名,,Unit5-2,,69,,JHS,3,Here We Go English Course 3
handout,プリント，配布資料,名,,Unit1-2,,13,,JHS,3,Here We Go English Course 3
hang,～をつるす，掛ける,動,,AW,,124,,JHS,3,Here We Go English Course 3
happiness,幸せ，喜び，満足,名,,AW,,121,,JHS,3,Here We Go English Course 3
harm,～に危害を加える,動,,Unit5-1,,66,,JHS,3,Here We Go English Course 3
harmony,調和，一致，和合,名,,Unit2-1,,22,,JHS,3,Here We Go English Course 3
hasn’t,has notの短縮形,縮,,Unit2-2,,24,,JHS,3,Here We Go English Course 3
hate,～をひどく嫌う，憎む,動,,Unit4-Goal,,58,,JHS,3,Here We Go English Course 3
hate,～することを嫌に思う,連,hate to ～,Unit4-Goal,,58,,JHS,3,Here We Go English Course 3
haven’t,have notの短縮形,縮,,Unit2-2,,24,,JHS,3,Here We Go English Course 3
Hawaii,ハワイ〔米国の州〕,名,,Unit5-Goal,,72,,JHS,3,Here We Go English Course 3
headphone,ヘッドフォン,名,,AW,,123,,JHS,3,Here We Go English Course 3
heal,～を治す，～を癒す,動,,Unit6-2,,78,,JHS,3,Here We Go English Course 3
health,健康,名,,DL3,,64,important,JHS,3,Here We Go English Course 3
healthy,健康な，健康によい,形,,AW,,121,,JHS,3,Here We Go English Course 3
held,holdの過去形，過去分詞,動,,AW,,126,,JHS,3,Here We Go English Course 3
helpful,助けになる,形,,Unit8-Goal,,109,important,JHS,3,Here We Go English Course 3
herb,ハーブ，香料用［薬用］植物,名,,AW,,126,,JHS,3,Here We Go English Course 3
hide-and-seek,かくれんぼ,名,,LR1,,43,,JHS,3,Here We Go English Course 3
hint,ヒント，手がかり,名,,Unit4-3,,57,,JHS,3,Here We Go English Course 3
holder,入れ物，ホルダー,名,,AW,,123,,JHS,3,Here We Go English Course 3
hole,穴,名,,LR1,,43,important,JHS,3,Here We Go English Course 3
homesick,ホームシックの，故郷を懐かしむ,形,,AW,,126,,JHS,3,Here We Go English Course 3
homestay,ホームステイ,名,,AW,,126,,JHS,3,Here We Go English Course 3
hometown,故郷,名,,AW,,125,,JHS,3,Here We Go English Course 3
horror,恐怖，恐ろしさ,名,,Unit3-1,,32,,JHS,3,Here We Go English Course 3
host,(パーティ・食事会・自宅で客を接待する)主人(役)，ホスト(役),名,,AW,,122,,JHS,3,Here We Go English Course 3
hour,1時間，60分,名,,Unit3-2,,35,important,JHS,3,Here We Go English Course 3
however,しかしながら，けれども，それにも関わらず,副,,Unit3-3,,36,important,JHS,3,Here We Go English Course 3
human,人，人間,名,,LR2,,60,important,JHS,3,Here We Go English Course 3
hurry,急ぐ,動,,Unit2-2,,24,important,JHS,3,Here We Go English Course 3
hurry,急いで。,表,Hurry up.,Unit2-2,,24,,JHS,3,Here We Go English Course 3
husband,夫,名,,AW,,122,,JHS,3,Here We Go English Course 3
if,②現在の事実に反する仮定，実現可能性の低い仮定を表す。,接,,Unit7-2,,92,important,JHS,3,Here We Go English Course 3
imagine,～を想像する,動,,LR2,,60,important,JHS,3,Here We Go English Course 3
importance,重要性,名,,YCDI3,,110,,JHS,3,Here We Go English Course 3
impossible,不可能な,形,,Unit3-3,,37,,JHS,3,Here We Go English Course 3
improve,～を向上させる，～を改善する,動,,LR2,,60,important,JHS,3,Here We Go English Course 3
infant,幼児,名,,AW,,122,,JHS,3,Here We Go English Course 3
inspiration,激励［鼓舞，感化，刺激］する人［物］,名,,Unit3-Goal,,38,,JHS,3,Here We Go English Course 3
instant,すぐ準備できる，即席の,形,,AW,,124,,JHS,3,Here We Go English Course 3
instead,その代わりに,副,,Unit5-Goal,,73,important,JHS,3,Here We Go English Course 3
intensely,激しく,副,,LR1,,43,,JHS,3,Here We Go English Course 3
interact,コミュニケーションをとる，交流する,動,,Unit4-2,,54,,JHS,3,Here We Go English Course 3
international,国際的な,形,,LR2,,61,important,JHS,3,Here We Go English Course 3
invite,～を招く，～を招待する,動,,Unit6-2,,78,important,JHS,3,Here We Go English Course 3
issue,(社会的な)問題，争点,名,,AW,,123,,JHS,3,Here We Go English Course 3
I’ve,I haveの短縮形,縮,,Unit2-1,,23,,JHS,3,Here We Go English Course 3
joyful,喜びに満ちた，とてもうれしい,形,,AW,,121,,JHS,3,Here We Go English Course 3
key chain,キーホルダー,名,,AW,,123,,JHS,3,Here We Go English Course 3
keyword,キーワード,名,,AW,,123,,JHS,3,Here We Go English Course 3
kid,子ども,名,,Unit5-Goal,,72,,JHS,3,Here We Go English Course 3
kindergarten,幼稚園,名,,Unit1-Goal,,16,,JHS,3,Here We Go English Course 3
kindness,親切心，優しさ,名,,AW,,121,,JHS,3,Here We Go English Course 3
knock,ノックする,動,,Unit1-3,,15,,JHS,3,Here We Go English Course 3
knowledge,知識，学識,名,,AW,,121,,JHS,3,Here We Go English Course 3
known,knowの過去分詞,動,,Unit3-1,,33,important,JHS,3,Here We Go English Course 3
Korean,韓国の，韓国人［語］の,形,,Unit5-1,,67,es_word,JHS,3,Here We Go English Course 3
lamp,ランプ，電気スタンド,名,,AW,,123,,JHS,3,Here We Go English Course 3
lately,最近，近頃,副,,Unit2-3,,26,,JHS,3,Here We Go English Course 3
laughter,笑い，笑い声,名,,AW,,121,,JHS,3,Here We Go English Course 3
lend,～を貸す,動,,Unit5-2,,69,important,JHS,3,Here We Go English Course 3
lent,lendの過去形，過去分詞,動,,Unit5-2,,69,,JHS,3,Here We Go English Course 3
let,～させる,動,,Unit1-2,,12,important,JHS,3,Here We Go English Course 3
let,私に～させてください,連,let me ～,Unit1-2,,12,,JHS,3,Here We Go English Course 3
lie,横たわる,動,,AW,,127,,JHS,3,Here We Go English Course 3
lip,唇,名,,AW,,123,,JHS,3,Here We Go English Course 3
lip balm,リップクリーム,名,,AW,,123,,JHS,3,Here We Go English Course 3
live,生放送の,形,,LR2,,62,important,JHS,3,Here We Go English Course 3
lives,lifeの複数形,名,,Unit4-1,,52,,JHS,3,Here We Go English Course 3
locker,ロッカー,名,,AW,,123,,JHS,3,Here We Go English Course 3
loquat,ビワ(の実),名,,LR1,,43,,JHS,3,Here We Go English Course 3
loss,失うこと，減少,名,,WT1,,47,,JHS,3,Here We Go English Course 3
lovely,すてきな，すばらしい,形,,AW,,121,,JHS,3,Here We Go English Course 3
lung,肺,名,,DL4,,74,,JHS,3,Here We Go English Course 3
machine,機械(装置),名,,Unit4-1,,53,important,JHS,3,Here We Go English Course 3
major,主要な,形,,Unit5-3,,70,important,JHS,3,Here We Go English Course 3
Mars,火星,名,,LR2,,61,,JHS,3,Here We Go English Course 3
mask,マスク，仮面,名,,AW,,123,,JHS,3,Here We Go English Course 3
material,材料，素材，原料,名,,Unit5-3,,70,,JHS,3,Here We Go English Course 3
matter,事柄，問題，事件,名,,Unit6-1,,76,important,JHS,3,Here We Go English Course 3
matter,どうかしましたか。,表,What’s the matter?,Unit6-1,,76,,JHS,3,Here We Go English Course 3
meal,食事，料理,名,,Unit3-3,,37,important,JHS,3,Here We Go English Course 3
media,情報伝達手段〔新聞・ラジオ・テレビなど〕,名,,Unit5-2,,68,,JHS,3,Here We Go English Course 3
memo,メモ，覚え書き,名,,AW,,123,,JHS,3,Here We Go English Course 3
memo pad,メモ帳,名,,AW,,123,,JHS,3,Here We Go English Course 3
memorial,追悼の，記念の,形,,Unit3-0,,31,,JHS,3,Here We Go English Course 3
memory,思い出，記憶に残っていること［人］,名,,Unit7-Goal,,94,"es_word,important",JHS,3,Here We Go English Course 3
merry,楽しい,形,,AW,,121,,JHS,3,Here We Go English Course 3
mess,乱雑，めちゃくちゃな状態,名,,LR3,,100,,JHS,3,Here We Go English Course 3
met,meetの過去形，過去分詞,動,,Unit3-3,,36,,JHS,3,Here We Go English Course 3
microphone,マイク,名,,LR2,,62,,JHS,3,Here We Go English Course 3
microwave oven,電子レンジ,名,,AW,,124,,JHS,3,Here We Go English Course 3
midnight,夜の12時,名,,Unit8-Goal,,108,,JHS,3,Here We Go English Course 3
might,(ひょっとして)～かもしれない,助,,Unit4-2,,54,,JHS,3,Here We Go English Course 3
mirror,鏡,名,,AW,,123,,JHS,3,Here We Go English Course 3
mission,任務，使命，目的,名,,Unit3-1,,32,,JHS,3,Here We Go English Course 3
modern,現代の，最新式の,形,,LR2,,60,,JHS,3,Here We Go English Course 3
moment,瞬間，一瞬,名,,AW,,121,,JHS,3,Here We Go English Course 3
money,金，金銭,名,,Unit3-Goal,,38,important,JHS,3,Here We Go English Course 3
monument,記念碑,名,,Unit3-0,,31,,JHS,3,Here We Go English Course 3
moon,月,名,,AW,,126,,JHS,3,Here We Go English Course 3
mosque,モスク,名,,Unit1-1,,10,,JHS,3,Here We Go English Course 3
movement,運動,名,,LR2,,62,,JHS,3,Here We Go English Course 3
mystery,推理もの，ミステリー,名,,Unit5-2,,69,,JHS,3,Here We Go English Course 3
mystery novel,推理小説,名,,Unit5-2,,69,,JHS,3,Here We Go English Course 3
narrow,(幅が)狭い,形,,AW,,121,,JHS,3,Here We Go English Course 3
NASA,米国航空宇宙局,名,,LR2,,61,,JHS,3,Here We Go English Course 3
navigation,航法，ナビゲーション,名,,Unit4-2,,55,,JHS,3,Here We Go English Course 3
necessary,必要な，なくてはならない,形,,Unit3-3,,37,important,JHS,3,Here We Go English Course 3
necklace,ネックレス，首飾り,名,,AW,,123,,JHS,3,Here We Go English Course 3
need,必要性，理由,名,,Unit7-2,,92,important,JHS,3,Here We Go English Course 3
needy,非常に貧乏な,形,,LR3,,99,,JHS,3,Here We Go English Course 3
needy,貧しい人々,連,the needy,LR3,,99,,JHS,3,Here We Go English Course 3
neither,～もまた(…し)ない〔neither＋(助)動詞＋主語の語順で用いる〕,副,,LR3,,99,,JHS,3,Here We Go English Course 3
nephew,おい,名,,AW,,122,,JHS,3,Here We Go English Course 3
New Zealand,ニュージーランド,名,,Unit6-3,,81,,JHS,3,Here We Go English Course 3
news,知らせ，新情報，便り,名,,Unit6-3,,80,,JHS,3,Here We Go English Course 3
niece,めい,名,,AW,,122,,JHS,3,Here We Go English Course 3
noise,音，物音，騒音,名,,LR1,,43,important,JHS,3,Here We Go English Course 3
north,北，北方,名,,DL3,,64,important,JHS,3,Here We Go English Course 3
northern,北の，北にある,形,,LR3,,99,,JHS,3,Here We Go English Course 3
nuclear,原子力の,形,,LR2,,61,,JHS,3,Here We Go English Course 3
ocean,海，海洋,名,,DL3,,64,important,JHS,3,Here We Go English Course 3
official,公式の，正式の，公用の,形,,Unit1-Goal,,16,important,JHS,3,Here We Go English Course 3
opponent,相手,名,,LR1,,44,,JHS,3,Here We Go English Course 3
opportunity,機会，好機，チャンス,名,,AW,,121,,JHS,3,Here We Go English Course 3
organizer,主催者,名,,LR3,,99,,JHS,3,Here We Go English Course 3
ouch,あうっ，痛いっ,間,,Unit6-Goal,,83,,JHS,3,Here We Go English Course 3
oven,オーブン,名,,AW,,124,,JHS,3,Here We Go English Course 3
overweight,太りすぎの,形,,WT2,,96,,JHS,3,Here We Go English Course 3
package,小包，箱,名,,Unit4-1,,53,,JHS,3,Here We Go English Course 3
packaging,包装，パッケージ,名,,Unit5-1,,66,,JHS,3,Here We Go English Course 3
packet,(小分けにした)少量入りの袋,名,,LR1,,44,,JHS,3,Here We Go English Course 3
packet,1袋の～,連,a packet of ～,LR1,,44,,JHS,3,Here We Go English Course 3
pain,苦痛，苦しみ，痛み,名,,Unit3-Goal,,38,,JHS,3,Here We Go English Course 3
pair,(靴・手袋など2つから成るものの)1対，1組,名,,Unit5-2,,69,"es_word,important",JHS,3,Here We Go English Course 3
pair,1組の～,連,a pair of ～,Unit5-2,,69,,JHS,3,Here We Go English Course 3
paradise,天国，楽園,名,,DL2,,30,,JHS,3,Here We Go English Course 3
Paris,パリ,名,,Unit4-3,,57,,JHS,3,Here We Go English Course 3
particular,特定の,形,,Unit4-1,,53,,JHS,3,Here We Go English Course 3
passport,パスポート，旅券,名,,DL2,,30,,JHS,3,Here We Go English Course 3
patience,忍耐(力)，我慢,名,,AW,,121,,JHS,3,Here We Go English Course 3
pea,エンドウ豆,名,,LR1,,43,,JHS,3,Here We Go English Course 3
peace,平和,名,,Unit3-0,,31,important,JHS,3,Here We Go English Course 3
peaceful,平和な,形,,Unit3-3,,36,important,JHS,3,Here We Go English Course 3
per,～につき,前,,Unit5-1,,66,,JHS,3,Here We Go English Course 3
percent,パーセント,名,,Unit5-Goal,,73,,JHS,3,Here We Go English Course 3
perfect,完璧な，理想的な，最高の,形,,Unit2-1,,22,important,JHS,3,Here We Go English Course 3
person,人，人間，一個人,名,,Unit2-3,,27,important,JHS,3,Here We Go English Course 3
personal,個人的な，本人自身の,形,,Unit3-Goal,,38,important,JHS,3,Here We Go English Course 3
phrase,表現，言い回し,名,,Unit4-2,,54,important,JHS,3,Here We Go English Course 3
physical,身体の,形,,LR2,,62,,JHS,3,Here We Go English Course 3
pick,～を取る，取り除く,動,,Unit5-Goal,,72,important,JHS,3,Here We Go English Course 3
pick,～を拾い上げる,連,pick up ～,Unit5-Goal,,72,,JHS,3,Here We Go English Course 3
piece,1つ，1個，1枚,名,,Unit6-1,,77,important,JHS,3,Here We Go English Course 3
piece,1つ［個・枚］の～,連,a piece of ～,Unit6-1,,77,,JHS,3,Here We Go English Course 3
planet,惑星,名,,Unit5-2,,68,es_word,JHS,3,Here We Go English Course 3
plastic,プラスティック製の，ビニール(製)の,形,,Unit5-0,,65,,JHS,3,Here We Go English Course 3
plastic bag,ビニール袋,名,,Unit5-1,,66,,JHS,3,Here We Go English Course 3
plate,皿，取り皿,名,,AW,,127,,JHS,3,Here We Go English Course 3
pleasant,楽しい，心地よい,形,,AW,,121,,JHS,3,Here We Go English Course 3
pleasure,喜び，楽しさ,名,,AW,,121,,JHS,3,Here We Go English Course 3
pocket,ポケット,名,,AW,,123,,JHS,3,Here We Go English Course 3
poem,詩，韻文,名,,Unit6-2,,79,,JHS,3,Here We Go English Course 3
polar,極地の,形,,WT1,,46,,JHS,3,Here We Go English Course 3
pole,柱，棒,名,,AW,,127,,JHS,3,Here We Go English Course 3
pollute,～を汚染する,動,,Unit5-2,,68,,JHS,3,Here We Go English Course 3
pollution,汚染,名,,DL3,,64,,JHS,3,Here We Go English Course 3
pond,池,名,,AW,,126,,JHS,3,Here We Go English Course 3
possible,できるかぎりの,形,,Unit7-1,,90,important,JHS,3,Here We Go English Course 3
pour,(液体や塩など)を注ぐ,動,,AW,,127,,JHS,3,Here We Go English Course 3
power,➀エネルギー，動力資源,名,,LR2,,61,important,JHS,3,Here We Go English Course 3
power,②能力，才能,名,,Unit5-Goal,,73,important,JHS,3,Here We Go English Course 3
power station,発電所,名,,LR2,,61,,JHS,3,Here We Go English Course 3
powerful,力強い,形,,AW,,121,,JHS,3,Here We Go English Course 3
precious,(記憶・所持品などが)大切な,形,,YCDI3,,110,,JHS,3,Here We Go English Course 3
presentation,プレゼンテーション，発表,名,,Unit5-0,,65,,JHS,3,Here We Go English Course 3
pride,誇り，自慢,名,,AW,,121,,JHS,3,Here We Go English Course 3
prime minister,総理大臣,名,,Unit7-2,,93,,JHS,3,Here We Go English Course 3
princess,皇太子妃,名,,Unit5-Goal,,72,,JHS,3,Here We Go English Course 3
print,～を印刷する,動,,Unit5-3,,71,,JHS,3,Here We Go English Course 3
product,製品，生産物,名,,DL4,,74,important,JHS,3,Here We Go English Course 3
progress,進歩，発達,名,,Unit4-1,,52,,JHS,3,Here We Go English Course 3
progress,進歩する，発達する,動,,Unit4-3,,56,,JHS,3,Here We Go English Course 3
promote,～を促進する,動,,Unit3-2,,34,,JHS,3,Here We Go English Course 3
proper,適切な，ふさわしい,形,,Unit4-Goal,,58,,JHS,3,Here We Go English Course 3
properly,きちんと，正しく，適切に,副,,Unit5-2,,68,,JHS,3,Here We Go English Course 3
provide,(必要なもの)を提供する,動,,DL3,,64,,JHS,3,Here We Go English Course 3
pull,～を引く，引っ張る,動,,AW,,127,,JHS,3,Here We Go English Course 3
quite,非常に，とても,副,,Unit4-1,,52,important,JHS,3,Here We Go English Course 3
railroad,線路,名,,AW,,127,,JHS,3,Here We Go English Course 3
rain,〔itを主語にして〕雨が降る,動,,Unit3-2,,35,important,JHS,3,Here We Go English Course 3
rain forest,熱帯雨林,名,,DL4,,74,,JHS,3,Here We Go English Course 3
rainbow,虹,名,,AW,,126,es_word,JHS,3,Here We Go English Course 3
raise,(質問・要求など)を出す，提起する,動,,Unit4-3,,56,important,JHS,3,Here We Go English Course 3
rank,位置する,動,,Unit5-1,,66,,JHS,3,Here We Go English Course 3
rapidly,速く，急速に,副,,Unit4-3,,56,,JHS,3,Here We Go English Course 3
reach,～に着く，到着する,動,,LR2,,61,important,JHS,3,Here We Go English Course 3
realize,～をはっきり理解する，悟る,動,,Unit3-2,,34,important,JHS,3,Here We Go English Course 3
recess,(授業間の)休憩時間,名,,Unit1-Goal,,16,,JHS,3,Here We Go English Course 3
recipe,レシピ，調理法,名,,AW,,124,,JHS,3,Here We Go English Course 3
recommend,(人)にすすめる,動,,Unit2-Goal,,29,,JHS,3,Here We Go English Course 3
record,～を録画［録音］する,動,,AW,,124,,JHS,3,Here We Go English Course 3
recycle,～を再利用する，～をリサイクルする,動,,Unit5-2,,68,important,JHS,3,Here We Go English Course 3
reduce,～を減少させる，～を低減する,動,,Unit5-3,,70,,JHS,3,Here We Go English Course 3
relationship,(人などとの)関係，間柄,名,,AW,,122,,JHS,3,Here We Go English Course 3
relative,親族，身内,名,,AW,,122,,JHS,3,Here We Go English Course 3
relaxed,落ち着いた，くつろいだ,形,,YCDI2,,86,,JHS,3,Here We Go English Course 3
relief,安心，安堵感,名,,LR1,,42,,JHS,3,Here We Go English Course 3
remember,～を思い出す,動,,Unit4-Goal,,58,important,JHS,3,Here We Go English Course 3
