english,japanese,POS,phrase,unit,part,page,status,level,grade,textbook
runner,走者,名,Sadako was a fast runner.,LESSON 3,Read,40,,JHS,3,New Crown English Series 3
grade,学年,名,"In the sixth grade, she was selected as a member of the relay team for the school's sports day.",LESSON 3,Read,40,es_word,JHS,3,New Crown English Series 3
select,選ぶ,動,"In the sixth grade, she was selected as a member of the relay team for the school's sports day.",LESSON 3,Read,40,,JHS,3,New Crown English Series 3
relay,リレー競走,名,"In the sixth grade, she was selected as a member of the relay team for the school's sports day.",LESSON 3,Read,40,,JHS,3,New Crown English Series 3
at first,最初は,連,At first she thought that she just had a cold.,LESSON 3,Read,41,,JHS,3,New Crown English Series 3
have a cold,かぜをひいている,連,At first she thought that she just had a cold.,LESSON 3,Read,41,,JHS,3,New Crown English Series 3
sickness,病気,名,"However, her sickness got worse, so she went to the hospital with her family.",LESSON 3,Read,41,,JHS,3,New Crown English Series 3
get worse,悪くなる,連,"However, her sickness got worse, so she went to the hospital with her family.",LESSON 3,Read,41,,JHS,3,New Crown English Series 3
cancer,がん,名,She has a kind of cancer caused by the bomb.,LESSON 3,Read,41,,JHS,3,New Crown English Series 3
cause,引き起こす,動,She has a kind of cancer caused by the bomb.,LESSON 3,Read,41,,JHS,3,New Crown English Series 3
receive,受け取る,動,"In the hospital, Sadako received some paper cranes.	",LESSON 3,Read,41,,JHS,3,New Crown English Series 3
go back,もどる,連,She wanted to go back to school.,LESSON 3,Read,41,,JHS,3,New Crown English Series 3
memorial,記念の，記念する（物）,名形,There is a famous statue standing in Hiroshima Peace Memorial Park.,LESSON 3,Read,42,,JHS,3,New Crown English Series 3
Peace Memorial Park,平和記念公園,名,There is a famous statue standing in Hiroshima Peace Memorial Park.,LESSON 3,Read,42,,JHS,3,New Crown English Series 3
Kiki's Delivery Service,魔女の宅急便,名,Kiki's Delivery Service,LESSON 3,Write,44,,JHS,3,New Crown English Series 3
witch,女の魔法使い,名,a young witch,LESSON 3,Write,44,,JHS,3,New Crown English Series 3
journey,旅行,名,goes on a journey to test herself,LESSON 3,Write,44,,JHS,3,New Crown English Series 3
herself,彼女自身を，彼女自身で,代,goes on a journey to test herself,LESSON 3,Write,44,,JHS,3,New Crown English Series 3
purse,さいふ,名,purse,LESSON 3,Take Action! Listen 3,46,,JHS,3,New Crown English Series 3
discount,割引,名,give me a discount,LESSON 3,Take Action! Listen 3,46,,JHS,3,New Crown English Series 3
nope,いいえ,副,Nope.,LESSON 3,Take Action! Listen 3,46,,JHS,3,New Crown English Series 3
tonight,今夜（は）,副,"Oh, speaking of baseball, I can't wait for the game tonight.",LESSON 3,Take Action! Talk 3,47,,JHS,3,New Crown English Series 3
tournament,トーナメント,名,Hana's team won the soccer tournament.,LESSON 3,GET Plus 1,48,,JHS,3,New Crown English Series 3
shocked,ショックを受けた,形,shocked,LESSON 3,Word Bank,49,,JHS,3,New Crown English Series 3
score,点数,名,get a good score,LESSON 3,Word Bank,49,,JHS,3,New Crown English Series 3
injured,負傷した,形,get injured,LESSON 3,Word Bank,49,,JHS,3,New Crown English Series 3
expo,博覧会,名,This summer I went to the Japan Expo in France.,LESSON 4,Part 1,52,,JHS,3,New Crown English Series 3
Japan Expo,ジャパン・エキスポ,名,This summer I went to the Japan Expo in France.,LESSON 4,Part 1,52,,JHS,3,New Crown English Series 3
France,フランス,名,This summer I went to the Japan Expo in France.,LESSON 4,Part 1,52,es_word,JHS,3,New Crown English Series 3
introduce,紹介する,動,It is a big annual event that introduces Japanese popular culture to the world.,LESSON 4,Part 1,52,,JHS,3,New Crown English Series 3
introduce  ... to～,～に…を紹介する,連,It is a big annual event that introduces Japanese popular culture to the world.,LESSON 4,Part 1,52,,JHS,3,New Crown English Series 3
director,監督,名,I heard talks by manga artists and anime directors.,LESSON 4,Part 1,52,,JHS,3,New Crown English Series 3
lots of ...,たくさんの…,連,Lots of people wore costumes of their favorite characters.,LESSON 4,Part 1,52,,JHS,3,New Crown English Series 3
costume,衣装,名,Lots of people wore costumes of their favorite characters.,LESSON 4,Part 1,52,,JHS,3,New Crown English Series 3
used,中古の,形,used stamp,LESSON 4,Part 1,53,,JHS,3,New Crown English Series 3
fairy,妖精（のような）,名形,fairy tales,LESSON 4,Part 1,53,,JHS,3,New Crown English Series 3
recipe,レシピ,名,good recipes,LESSON 4,Part 1,53,,JHS,3,New Crown English Series 3
drawing,絵,名,children's drawings,LESSON 4,Part 1,53,,JHS,3,New Crown English Series 3
Captain Tsubasa,キャプテン翼,名,Is that from the anime Captain Tsubasa?,LESSON 4,Part 2,54,,JHS,3,New Crown English Series 3
talented,才能のある,形,It's about a talented soccer player who can do amazing tricks.,LESSON 4,Part 2,54,,JHS,3,New Crown English Series 3
everywhere,どこでも,副,It's famous everywhere.,LESSON 4,Part 2,54,,JHS,3,New Crown English Series 3
advice,助言,名,give good advice,LESSON 4,Part 2,55,,JHS,3,New Crown English Series 3
familiar,よく知っている,形,Some characters are familiar to people who do not usually read manga or watch anime.,LESSON 4,Read,56,,JHS,3,New Crown English Series 3
success,成功,名,One of the reasons for this success is the adjustments that were made for viewers overseas.,LESSON 4,Read,56,,JHS,3,New Crown English Series 3
adjustment,調整,名,One of the reasons for this success is the adjustments that were made for viewers overseas.,LESSON 4,Read,56,,JHS,3,New Crown English Series 3
viewer,視聴者,名,One of the reasons for this success is the adjustments that were made for viewers overseas.,LESSON 4,Read,56,,JHS,3,New Crown English Series 3
involve,含む,動,"Three of them involve titles, characters, and content.",LESSON 4,Read,56,,JHS,3,New Crown English Series 3
content,内容,名,"Three of them involve titles, characters, and content.",LESSON 4,Read,56,,JHS,3,New Crown English Series 3
originally,もとは,副,"Manga and anime titles are, of course, originally in Japanese.",LESSON 4,Read,56,,JHS,3,New Crown English Series 3
JoJo's Bizarre Adventure,ジョジョの奇妙な冒険,名,"Some, like JoJo's Bizarre Adventure, are translated literally into English.",LESSON 4,Read,56,,JHS,3,New Crown English Series 3
translate,翻訳する,動,"Some, like JoJo's Bizarre Adventure, are translated literally into English.",LESSON 4,Read,56,,JHS,3,New Crown English Series 3
literally,文字通りに,副,"Some, like JoJo's Bizarre Adventure, are translated literally into English.",LESSON 4,Read,56,,JHS,3,New Crown English Series 3
Knights of the Zodiac,聖闘士星矢,名,"For example, Knights of the Zodiac is originally Seinto Seiya in Japanese.",LESSON 4,Read,56,,JHS,3,New Crown English Series 3
relate,関係がある,動,"It describes just the main character, but in English, the title was changed to something that relates to the whole story.",LESSON 4,Read,56,,JHS,3,New Crown English Series 3
whole,全体の,形,"It describes just the main character, but in English, the title was changed to something that relates to the whole story.",LESSON 4,Read,56,,JHS,3,New Crown English Series 3
attractive,魅力的な,形,This made it more attractive to viewers in foreign countries.,LESSON 4,Read,56,,JHS,3,New Crown English Series 3
mainly,主に,副,Characters' names are often changed in manga and anime that are mainly for children.,LESSON 4,Read,57,,JHS,3,New Crown English Series 3
unfamiliar,なじみのない,形,It is hard for children to remember unfamiliar names.,LESSON 4,Read,57,,JHS,3,New Crown English Series 3
Pokémon,ポケットモンスター,名,"For example, the character Satoshi in Pokémon becomes Ash in English.",LESSON 4,Read,57,,JHS,3,New Crown English Series 3
Ash,アッシュ,名,"For example, the character Satoshi in Pokémon becomes Ash in English.",LESSON 4,Read,57,,JHS,3,New Crown English Series 3
adjust,調整する,動,Japanese customs are sometimes adjusted for non-Japanese viewers.,LESSON 4,Read,57,,JHS,3,New Crown English Series 3
non-Japanese,日本人ではない,形,Japanese customs are sometimes adjusted for non-Japanese viewers.,LESSON 4,Read,57,,JHS,3,New Crown English Series 3
western,西洋の,形,"In Western versions, they eat cookies.",LESSON 4,Read,57,,JHS,3,New Crown English Series 3
explanation,説明,名,Instead they add short explanations.,LESSON 4,Read,57,,JHS,3,New Crown English Series 3
reader,読者,名,"This way, foreign readers can understand Japanese customs and behavior.",LESSON 4,Read,57,,JHS,3,New Crown English Series 3
behavior,ふるまい,名,"This way, foreign readers can understand Japanese customs and behavior.",LESSON 4,Read,57,,JHS,3,New Crown English Series 3
setting,設定,名,A large adjustment might be a change in the setting.,LESSON 4,Read,58,,JHS,3,New Crown English Series 3
professional,プロの,形,"In it, the main character Hyuma trains very hard and becomes a professional baseball player.",LESSON 4,Read,58,,JHS,3,New Crown English Series 3
perhaps,おそらく,副,"In short, perhaps anime became more popular because of these adjustments.",LESSON 4,Read,58,,JHS,3,New Crown English Series 3
adapt,適応させる，変える,動,The language and customs were adapted a little to fit each culture.,LESSON 4,Read,58,,JHS,3,New Crown English Series 3
fit,合わせる,動,The language and customs were adapted a little to fit each culture.,LESSON 4,Read,58,,JHS,3,New Crown English Series 3
each,それぞれの,形,The language and customs were adapted a little to fit each culture.,LESSON 4,Read,58,,JHS,3,New Crown English Series 3
probably,おそらく,副,The original is probably different.,LESSON 4,Read,58,,JHS,3,New Crown English Series 3
frequently,しばしば,副,go there frequently,LESSON 4,Write,60,,JHS,3,New Crown English Series 3
therefore,それゆえ,副,"Therefore, I can recommend places to shop and eat.",LESSON 4,Write,60,,JHS,3,New Crown English Series 3
discovery,発見,名,a great discovery,LESSON 4,Take Action! Listen 4,62,,JHS,3,New Crown English Series 3
university,大学,名,university,LESSON 4,Take Action! Listen 4,62,,JHS,3,New Crown English Series 3
conclusion,結論,名,conclusion,LESSON 4,Take Action! Listen 4,62,,JHS,3,New Crown English Series 3
species,種,名,new species,LESSON 4,Take Action! Listen 4,62,,JHS,3,New Crown English Series 3
Port Liner,ポートライナー,名,Take the Port Liner to Sannomiya Station.,LESSON 4,Take Action! Talk 4,63,,JHS,3,New Crown English Series 3
line,線，路線,名,Then change to the Hankyu Line.,LESSON 4,Take Action! Talk 4,63,,JHS,3,New Crown English Series 3
I got it.,わかった。,連,I got it.,LESSON 4,Take Action! Talk 4,63,,JHS,3,New Crown English Series 3
Zorba,ゾルバ,名,Zorba was relaxing on a balcony near the port.,Reading for Fun 1,,64,,JHS,3,New Crown English Series 3
balcony,バルコニー,名,Zorba was relaxing on a balcony near the port.,Reading for Fun 1,,64,,JHS,3,New Crown English Series 3
port,港,名,Zorba was relaxing on a balcony near the port.,Reading for Fun 1,,64,,JHS,3,New Crown English Series 3
gull,カモメ,名,"Suddenly, a gull landed near him.",Reading for Fun 1,,64,,JHS,3,New Crown English Series 3
land,着陸する,動,"Suddenly, a gull landed near him.",Reading for Fun 1,,64,,JHS,3,New Crown English Series 3
cover,おおう,動,"I'm covered with oil.							",Reading for Fun 1,,64,,JHS,3,New Crown English Series 3
oil,油,名,"I'm covered with oil.		",Reading for Fun 1,,64,,JHS,3,New Crown English Series 3
dead,死んだ,形,I'll soon be dead.,Reading for Fun 1,,64,,JHS,3,New Crown English Series 3
laid,layの過去形・過去分詞,動,"I've just laid an egg.	",Reading for Fun 1,,64,,JHS,3,New Crown English Series 3
lay,（ 卵を）産む,動,"I've just laid an egg.						",Reading for Fun 1,,64,,JHS,3,New Crown English Series 3
care,世話,名,"Please promise to take care of it, feed my child, and teach it how to fly.",Reading for Fun 1,,64,,JHS,3,New Crown English Series 3
take care of ...,…の世話をする,連,"Please promise to take care of it, feed my child, and teach it how to fly.",Reading for Fun 1,,64,,JHS,3,New Crown English Series 3
body,体,名,"Under her body, Zorba found the egg.",Reading for Fun 1,,64,,JHS,3,New Crown English Series 3
eye,目,名,One morning Zorba opened his eyes.,Reading for Fun 1,,65,es_word,JHS,3,New Crown English Series 3
head,頭,名,A small white head was looking in his direction.,Reading for Fun 1,,65,es_word,JHS,3,New Crown English Series 3
direction,方向,名,A small white head was looking in his direction.,Reading for Fun 1,,65,,JHS,3,New Crown English Series 3
mom,ママ,名,Mom.,Reading for Fun 1,,65,,JHS,3,New Crown English Series 3
dirty,汚れた,形,"When dirty, fat rats and mean cats attacked her, Zorba protected her.",Reading for Fun 1,,65,,JHS,3,New Crown English Series 3
fat,太った,形,"When dirty, fat rats and mean cats attacked her, Zorba protected her.",Reading for Fun 1,,65,,JHS,3,New Crown English Series 3
rat,ネズミ,名,"When dirty, fat rats and mean cats attacked her, Zorba protected her.",Reading for Fun 1,,65,,JHS,3,New Crown English Series 3
mean,意地悪な,形,"When dirty, fat rats and mean cats attacked her, Zorba protected her.",Reading for Fun 1,,65,,JHS,3,New Crown English Series 3
attack,おそう,動,"When dirty, fat rats and mean cats attacked her, Zorba protected her.",Reading for Fun 1,,65,,JHS,3,New Crown English Series 3
even,…でも,副,I love and respect you even though we're different.,Reading for Fun 1,,66,,JHS,3,New Crown English Series 3
even though ...,たとえ…でも,連,I love and respect you even though we're different.,Reading for Fun 1,,66,,JHS,3,New Crown English Series 3
correct,正しい,形,"That's correct.	",Reading for Fun 1,,66,,JHS,3,New Crown English Series 3
flying,飛ぶ，飛行,名形,Lucky's flying lessons started.,Reading for Fun 1,,67,,JHS,3,New Crown English Series 3
fail,失敗する,動,"She tried to fly many times, but she always failed.",Reading for Fun 1,,67,,JHS,3,New Crown English Series 3
sky,空,名,"Lucky, all the sky is yours.					",Reading for Fun 1,,67,es_word,JHS,3,New Crown English Series 3
wing,翼,名,Open your wings and fly.,Reading for Fun 1,,67,,JHS,3,New Crown English Series 3
pull,引く,動,"""I can't,"" she cried and pulled away from the edge.",Reading for Fun 1,,67,,JHS,3,New Crown English Series 3
pull away,身を引き離す,連,"""I can't,"" she cried and pulled away from the edge.",Reading for Fun 1,,67,,JHS,3,New Crown English Series 3
edge,端,名,"""I can't,"" she cried and pulled away from the edge.",Reading for Fun 1,,67,,JHS,3,New Crown English Series 3
position,位置,名,"Lucky got back into position and stepped into the air.	",Reading for Fun 1,,67,,JHS,3,New Crown English Series 3
step into ...,…に足を踏み出す,連,Lucky got back into position and stepped into the air.,Reading for Fun 1,,67,,JHS,3,New Crown English Series 3
moment,ちょっとの時間,名,Moments later she gained control.,Reading for Fun 1,,67,,JHS,3,New Crown English Series 3
gain,得る,動,Moments later she gained control.,Reading for Fun 1,,67,,JHS,3,New Crown English Series 3
control,制御,名,Moments later she gained control.,Reading for Fun 1,,67,,JHS,3,New Crown English Series 3
wind,風,名,"Her wings caught the wind, and she started to fly.",Reading for Fun 1,,67,,JHS,3,New Crown English Series 3
wide,広い,形,"""Yes. You can,"" Zorba said to the wide, empty sky.",Reading for Fun 1,,67,,JHS,3,New Crown English Series 3
"Washington, D.C.",ワシントンD.C.,名,"Is there somewhere interesting in Washington, D.C.?",LESSON 5,Part 1,70,,JHS,3,New Crown English Series 3
African-American,アフリカ系アメリカ人の,形,"It tells lots of great stories about African-American life, history, and culture.",LESSON 5,Part 1,70,,JHS,3,New Crown English Series 3
fascinating,魅力的な,形,Sounds fascinating.,LESSON 5,Part 1,70,,JHS,3,New Crown English Series 3
martial,勇ましい，好戦的な,形,martial arts room,LESSON 5,Part 1,71,,JHS,3,New Crown English Series 3
martial arts,武道,名,martial arts room,LESSON 5,Part 1,71,,JHS,3,New Crown English Series 3
repair,修理する,動,repair,LESSON 5,Part 1,71,,JHS,3,New Crown English Series 3
Rosa Parks,ローザ・パークス,名,"One day Rosa Parks, a black woman, was on a public bus.",LESSON 5,Part 2,72,,JHS,3,New Crown English Series 3
public,公共の,形,"One day Rosa Parks, a black woman, was on a public bus.",LESSON 5,Part 2,72,,JHS,3,New Crown English Series 3
Whites Only,白人専用,―,She was sitting near the 'Whites Only' section.,LESSON 5,Part 2,72,,JHS,3,New Crown English Series 3
section,部分，区域,名,She was sitting near the' Whites Only' section.,LESSON 5,Part 2,72,,JHS,3,New Crown English Series 3
fill,いっぱいになる,動,Soon that section filled up.,LESSON 5,Part 2,72,,JHS,3,New Crown English Series 3
fill up,いっぱいに満ちる,連,Soon that section filled up.,LESSON 5,Part 2,72,,JHS,3,New Crown English Series 3
refuse,断る,動,"She refused.			",LESSON 5,Part 2,72,,JHS,3,New Crown English Series 3
arrest,逮捕する,動,The police came and arrested her.,LESSON 5,Part 2,72,,JHS,3,New Crown English Series 3
creativity,創造性,名,creativity,LESSON 5,Part 2,73,,JHS,3,New Crown English Series 3
honesty,正直,名,honesty,LESSON 5,Part 2,73,,JHS,3,New Crown English Series 3
effort,努力,名,effort,LESSON 5,Part 2,73,,JHS,3,New Crown English Series 3
under the law,法の下で,連,"In 1955, there used to be many things black people in the United States could not do under the law.",LESSON 5,Read,74,,JHS,3,New Crown English Series 3
restroom,トイレ,名,There were restrooms they could not use.,LESSON 5,Read,74,,JHS,3,New Crown English Series 3
drinking,飲用（の）,名形,There were drinking fountains they could not use.,LESSON 5,Read,74,,JHS,3,New Crown English Series 3
fountain,噴水,名,There were drinking fountains they could not use.,LESSON 5,Read,74,,JHS,3,New Crown English Series 3
drinking fountain,噴水式の水飲み器,名,There were drinking fountains they could not use.,LESSON 5,Read,74,,JHS,3,New Crown English Series 3
unfair,不公平な,形,These unfair laws upset many people.,LESSON 5,Read,74,,JHS,3,New Crown English Series 3
"Martin Luther King, Jr.",マーチン・ルーサー・キング・ジュニア,名,"One of them was Martin Luther King, Jr.",LESSON 5,Read,74,,JHS,3,New Crown English Series 3
Montgomery,モントゴメリー,名,"He heard about the arrest of Rosa Parks in Montgomery, Alabama.",LESSON 5,Read,74,,JHS,3,New Crown English Series 3
Alabama,アラバマ,名,"He heard about the arrest of Rosa Parks in Montgomery, Alabama.",LESSON 5,Read,74,,JHS,3,New Crown English Series 3
movement,運動,名,Let's start a movement.,LESSON 5,Read,74,,JHS,3,New Crown English Series 3
justice,正義,名,Dr. King led the people of Montgomery in a fight for justice.,LESSON 5,Read,75,,JHS,3,New Crown English Series 3
car,車,名,Others shared cars.,LESSON 5,Read,75,,JHS,3,New Crown English Series 3
boycott,ボイコット,名,"Many people supported the Bus Boycott, even some white people.",LESSON 5,Read,75,,JHS,3,New Crown English Series 3
last,続く,動,Their fight lasted for more than a year.,LESSON 5,Read,75,,JHS,3,New Crown English Series 3
be free to ...,自由に…することができる,連,"They finally won, and black people were free to sit anywhere on the bus.",LESSON 5,Read,75,,JHS,3,New Crown English Series 3
anywhere,どこにでも,副,"They finally won, and black people were free to sit anywhere on the bus.",LESSON 5,Read,75,,JHS,3,New Crown English Series 3
achievement,業績,名,This achievement inspired courage in many people.,LESSON 5,Read,75,,JHS,3,New Crown English Series 3
inspire,奮い立たせる,動,This achievement inspired courage in many people.,LESSON 5,Read,75,,JHS,3,New Crown English Series 3
Lincoln Memorial,リンカーン記念館,名,Dr. King made a great speech from the steps of the Lincoln Memorial.,LESSON 5,Read,75,,JHS,3,New Crown English Series 3
quote,引用,名,Here is a famous quote from his speech.,LESSON 5,Read,75,,JHS,3,New Crown English Series 3
nation,国家,名,I have a dream that my four little children will one day live in a nation where they will not be judged by the color of their skin but by the content of their character.,LESSON 5,Read,76,,JHS,3,New Crown English Series 3
judge,判断する,動,I have a dream that my four little children will one day live in a nation where they will not be judged by the color of their skin but by the content of their character.,LESSON 5,Read,76,,JHS,3,New Crown English Series 3
skin,肌,名,I have a dream that my four little children will one day live in a nation where they will not be judged by the color of their skin but by the content of their character.,LESSON 5,Read,76,,JHS,3,New Crown English Series 3
able,…することができる,形,I have a dream that one day . . . little black boys and black girls will be able to join hands with little white boys and white girls as sisters and brothers.,LESSON 5,Read,76,,JHS,3,New Crown English Series 3
be able to ...,…することができる,連,I have a dream that one day . . . little black boys and black girls will be able to join hands with little white boys and white girls as sisters and brothers.,LESSON 5,Read,76,,JHS,3,New Crown English Series 3
join hands with ...,…と手を取り合う,連,I have a dream that one day . . . little black boys and black girls will be able to join hands with little white boys and white girls as sisters and brothers.,LESSON 5,Read,76,,JHS,3,New Crown English Series 3
kill,殺す,動,"Four years later, he was shot and killed.",LESSON 5,Read,76,,JHS,3,New Crown English Series 3
death,死,名,The fight for justice continues even after his death.,LESSON 5,Read,76,,JHS,3,New Crown English Series 3
base,基礎を置く,動,It is based on Alice's Adventures in Wonderland.,LESSON 5,Write,78,,JHS,3,New Crown English Series 3
be based on ...,…をもとにしている,連,It is based on Alice's Adventures in Wonderland.,LESSON 5,Write,78,,JHS,3,New Crown English Series 3
Alice's Adventures in Wonderland,不思議の国のアリス,名,It is based on Alice's Adventures in Wonderland.,LESSON 5,Write,78,,JHS,3,New Crown English Series 3
teenager,10代の少年・少女,名,What are Japanese teenagers interested in?,LESSON 5,Speak,79,,JHS,3,New Crown English Series 3
son,息子,名,son,LESSON 5,Take Action! Listen 5,80,,JHS,3,New Crown English Series 3
kid-sized,子どもサイズの,形,kid-sized,LESSON 5,Take Action! Listen 5,80,,JHS,3,New Crown English Series 3
roller,ローラー，キャスター,名,roller coaster,LESSON 5,Take Action! Listen 5,80,,JHS,3,New Crown English Series 3
coaster,コースター,名,roller coaster,LESSON 5,Take Action! Listen 5,80,,JHS,3,New Crown English Series 3
roller coaster,ジェットコースター,名,roller coaster,LESSON 5,Take Action! Listen 5,80,,JHS,3,New Crown English Series 3
autograph,有名人のサイン,名,autograph,LESSON 5,Take Action! Listen 5,80,,JHS,3,New Crown English Series 3
lettuce,レタス,名,"Bacon, lettuce, three slices of tomato, and a little bit of onion, please.",LESSON 5,Take Action! Talk 5,81,es_word,JHS,3,New Crown English Series 3
slice,1枚，一切れ,名,"Bacon, lettuce, three slices of tomato, and a little bit of onion, please.",LESSON 5,Take Action! Talk 5,81,,JHS,3,New Crown English Series 3
tomato,トマト,名,"Bacon, lettuce, three slices of tomato, and a little bit of onion, please.",LESSON 5,Take Action! Talk 5,81,es_word,JHS,3,New Crown English Series 3
bit,少し，少量,名,"Bacon, lettuce, three slices of tomato, and a little bit of onion, please.",LESSON 5,Take Action! Talk 5,81,,JHS,3,New Crown English Series 3
a little bit of ...,…をほんの少し,連,"Bacon, lettuce, three slices of tomato, and a little bit of onion, please.",LESSON 5,Take Action! Talk 5,81,,JHS,3,New Crown English Series 3
onion,タマネギ,名,"Bacon, lettuce, three slices of tomato, and a little bit of onion, please.",LESSON 5,Take Action! Talk 5,81,es_word,JHS,3,New Crown English Series 3
pickle,ピクルス,名,Would you like pickles on the side?,LESSON 5,Take Action! Talk 5,81,,JHS,3,New Crown English Series 3
Anything else?,ほかに何か？,連,Anything else?,LESSON 5,Take Action! Talk 5,81,,JHS,3,New Crown English Series 3
chip,ポテトチップス,名,Chips?,LESSON 5,Take Action! Talk 5,81,,JHS,3,New Crown English Series 3
salad,サラダ,名,A salad?,LESSON 5,Take Action! Talk 5,81,es_word,JHS,3,New Crown English Series 3
Asian,アジアの,形,Asian Expo: Call for Presentations,LESSON 5,,84,,JHS,3,New Crown English Series 3
presentation,発表,名,Asian Expo: Call for Presentations,LESSON 5,,84,,JHS,3,New Crown English Series 3
region,地域,名,"At the expo, people from cities and regions in Asia gather and learn about each other's cultures.",LESSON 5,,84,,JHS,3,New Crown English Series 3
topic,話題，トピック,名,Topic: What is the best thing about your city or region?,LESSON 5,,84,,JHS,3,New Crown English Series 3
below,下（の方）に〔の〕,副,Choose one from the list below.,LESSON 5,,84,,JHS,3,New Crown English Series 3
housing,住居,名,housing,LESSON 5,,84,,JHS,3,New Crown English Series 3
criteria,criterionの複数形,名,The Criteria for Selection,LESSON 5,,84,,JHS,3,New Crown English Series 3
criterion,基準,名,criterion,LESSON 5,,84,,JHS,3,New Crown English Series 3
selection,選択，選抜,名,The Criteria for Selection,LESSON 5,,84,,JHS,3,New Crown English Series 3
committee,委員会,名,"The members of the committee will judge your presentation on: a) content, b) passion, and c) delivery.",LESSON 5,,84,,JHS,3,New Crown English Series 3
delivery,配達，（演説の）仕方,名,"The members of the committee will judge your presentation on: a) content, b) passion, and c) delivery.",LESSON 5,,84,,JHS,3,New Crown English Series 3
date,日付,名,Date: December 2,LESSON 5,,84,,JHS,3,New Crown English Series 3
desk,机,名,"Please come to the front desk, and receive your number by 2:00 p.m.",LESSON 5,,84,es_word,JHS,3,New Crown English Series 3
imagine,想像する,動,Imagine to Act,LESSON 6,Part 1,87,,JHS,3,New Crown English Series 3
dinosaur,恐竜,名,I want to see the dinosaurs.,LESSON 6,Part 1,88,,JHS,3,New Crown English Series 3
truth,真実,名,know the truth,LESSON 6,Part 1,89,,JHS,3,New Crown English Series 3
grandchildren,grandchildの複数形,名,meet my grandchildren,LESSON 6,Part 1,89,,JHS,3,New Crown English Series 3
grandchild,孫,名,meet my grandchildren,LESSON 6,Part 1,89,,JHS,3,New Crown English Series 3
descendant,子孫,名,meet my grandchildren (descendants),LESSON 6,Part 1,89,,JHS,3,New Crown English Series 3
period,時代,名,visit the Edo period,LESSON 6,Part 1,89,,JHS,3,New Crown English Series 3
programming,プログラミング,名,learn programming,LESSON 6,Part 1,89,,JHS,3,New Crown English Series 3
Becky,ベッキー,名,"My cat, Becky, meows all the time.",LESSON 6,Part 2,90,,JHS,3,New Crown English Series 3
meow,ニャーと鳴く,動,"My cat, Becky, meows all the time.",LESSON 6,Part 2,90,,JHS,3,New Crown English Series 3
all the time,いつも,連,"My cat, Becky, meows all the time.",LESSON 6,Part 2,90,,JHS,3,New Crown English Series 3
complain,不平を言う,動,"I think she is complaining, but I don't know for sure.",LESSON 6,Part 2,90,,JHS,3,New Crown English Series 3
for sure,確かに,連,"I think she is complaining, but I don't know for sure.",LESSON 6,Part 2,90,,JHS,3,New Crown English Series 3
translator,翻訳者，翻訳機,名,I wish I could make a translator app.,LESSON 6,Part 2,90,,JHS,3,New Crown English Series 3
app,アプリ,名,I wish I could make a translator app.,LESSON 6,Part 2,90,,JHS,3,New Crown English Series 3
communicate,（意思などを）伝達する,動,"Then she could tell me her feelings, and we could communicate better.",LESSON 6,Part 2,90,,JHS,3,New Crown English Series 3
bird,鳥,名,bird,LESSON 6,Part 2,91,es_word,JHS,3,New Crown English Series 3
rhino,サイ,名,rhino,LESSON 6,Part 2,91,,JHS,3,New Crown English Series 3
sea lion,アシカ,名,sea lion,LESSON 6,Part 2,91,,JHS,3,New Crown English Series 3
New York,ニューヨーク市,名,live in New York,LESSON 6,Part 2,91,,JHS,3,New Crown English Series 3
inventor,発明家,名,"If I had one, I would visit great inventors across the ages.",LESSON 6,Read,92,,JHS,3,New Crown English Series 3
dreamer,夢を見る人,名,"You might think I am a dreamer, but all new things start as dreams.",LESSON 6,Read,92,,JHS,3,New Crown English Series 3
nobody,だれも…ない,代,Today nobody thinks about flying.,LESSON 6,Read,92,,JHS,3,New Crown English Series 3
Leonardo da Vinci,レオナルド・ダ・ヴィンチ,名,"For centuries the dream of traveling by air interested inventors, like Leonardo da Vinci.",LESSON 6,Read,92,,JHS,3,New Crown English Series 3
feather,羽,名,They watched feathers in the wind.,LESSON 6,Read,92,,JHS,3,New Crown English Series 3
gradually,しだいに,副,Gradually they learned some of the secrets of flight.,LESSON 6,Read,92,,JHS,3,New Crown English Series 3
secret,秘密,名,Gradually they learned some of the secrets of flight.,LESSON 6,Read,92,,JHS,3,New Crown English Series 3
flight,飛行，飛行機の旅,名,Gradually they learned some of the secrets of flight.,LESSON 6,Read,92,es_word,JHS,3,New Crown English Series 3
aircraft,航空機,名,The earliest aircraft were ridiculous.,LESSON 6,Read,93,,JHS,3,New Crown English Series 3
ridiculous,こっけいな,形,The earliest aircraft were ridiculous.,LESSON 6,Read,93,,JHS,3,New Crown English Series 3
duck-like,アヒルのような,形,Another made a duck-like machine.,LESSON 6,Read,93,,JHS,3,New Crown English Series 3
make fun of ...,…をからかう,連,People made fun of them.,LESSON 6,Read,93,,JHS,3,New Crown English Series 3
imagination,想像力,名,"However, the inventors used their imaginations in quite unexpected ways.",LESSON 6,Read,93,,JHS,3,New Crown English Series 3
unexpected,思いがけない,形,"However, the inventors used their imaginations in quite unexpected ways.",LESSON 6,Read,93,,JHS,3,New Crown English Series 3
invention,発明,名,They led to the invention of the modern airplane.,LESSON 6,Read,93,,JHS,3,New Crown English Series 3
modern,現代の,形,They led to the invention of the modern airplane.,LESSON 6,Read,93,,JHS,3,New Crown English Series 3
